P01017,Angiotensinogen ,Angiotensinogen (Serpin A8) [Cleaved into: Angiotensin-1 (Angiotensin 1-10) (Angiotensin I) (Ang I); Angiotensin-2 (Angiotensin 1-8) (Angiotensin II) (Ang II); Angiotensin-3 (Angiotensin 2-8) (Angiotensin III) (Ang III) (Des-Asp[1]-angiotensin II); Angiotensin-4 (Angiotensin 3-8) (Angiotensin IV) (Ang IV); Angiotensin 1-9; Angiotensin 1-7; Angiotensin 1-5; Angiotensin 1-4],51424.0,0.30553436798818046,0.23560080008692752,0.128513238177909,0.19796023900392518,0.1091442658571802,0.09804587677099702,0.15872023946741004,0.12931872168946695,0.13542157399434782,0.17033751302836678,0.16261453692761751,0.1249389200140183,0.1882681017999051,0.11188473081097541,0.12929599449999335,0.10833046936193134,0.08126139176689813,0.041577862932372936,0.04243937578026792,0.19051125458625937,0.14337747541230514,0.13924660425868984,0.14467978493800915
Q2KJF1,Alpha-1B-glycoprotein ,Alpha-1B-glycoprotein (Alpha-1-B glycoprotein),53554.0,0.20072116803256077,0.13652176514767192,0.058927717550856094,0.06034171483397691,0.052816483830074104,0.08596146738233135,0.19749090686537585,0.07407119424532693,0.15397775275139905,0.19472221684431984,0.26463311463441413,0.08192808327839701,0.21133473339908648,0.1148541302766648,0.19169290958594304,0.08784824548374713,0.07071743667424021,0.03628084422483602,0.021241743693478147,0.47632178863893304,0.19826960767125218,0.1385582479688749,0.14512955329082936
P81948,Tubulin alpha-4A chain ,Tubulin alpha-4A chain (EC 3.6.5.-) (Alpha-tubulin 1) (Tubulin alpha-1 chain),49924.0,0.027510318623020256,0.04196593033563444,0.13116595439987863,0.05821212689867915,0.288876368577078,0.31399490767459715,0.011021733630871302,0.040587918577654744,0.01710076472969034,0.02812449959733453,0.34060875893666165,0.0857475272906902,0.3641433438422783,0.0314905747109776,0.019931882793295982,0.22826413764553127,0.8438362884890751,0.0969377599545551,0.02527996077849466,0.0,0.08213896881302843,0.09259469936671816,0.08354078196120614
Q5NTB3,Coagulation factor XI ,Coagulation factor XI (FXI) (EC 3.4.21.27) (Plasma thromboplastin antecedent) (PTA) [Cleaved into: Coagulation factor XIa heavy chain; Coagulation factor XIa light chain],69872.0,0.12373303916120967,0.03880585264457522,0.2666800255126876,0.25695265992721456,0.14771482598924995,0.0,0.3651232561183629,0.072016544265378,0.47648089512758285,0.18417184164702785,0.0,0.19847833885596858,0.06965466625431727,0.08392132955337225,0.05347777142086775,0.0,0.0,0.0,0.0,0.0,0.18871730119810623,0.1771289880976387,0.16694148393758904
Q3SZV7,Hemopexin,Hemopexin,52209.0,0.0580162052738805,0.03335089794074209,0.12176516144646646,0.1413757805487888,0.1392277841604771,0.1279190315624709,0.15807187517063379,0.09000739947962455,0.13607428752041598,0.14769283053626403,0.2163024501647816,0.09611340849768026,0.18933079214458287,0.0996087229570143,0.1452074219951482,0.09275557755648797,0.09233957732986724,0.01963527838841469,0.038271115387222075,0.2666066364623974,0.13659079078471573,0.1504602542267429,0.1492696400108821
P02672,Fibrinogen alpha chain ,Fibrinogen alpha chain [Cleaved into: Fibrinopeptide A; Fibrinogen alpha chain],67012.0,0.695478939597928,0.2804384078875261,0.11752663874688321,0.4369109686581021,0.09976949546961324,0.08165307825702663,0.04076123287570232,0.06140902553436876,0.060618293696635954,0.04921420017109385,0.06934443265005638,0.05073904208960814,0.06115782933620347,0.036525480974813174,0.05547503574984833,0.020455173085305922,0.04738061859143092,0.14988477096362982,0.08678528957428742,0.02909824820908571,0.08007749175643596,0.08034378961303774,0.07988180876153932
P98140,Coagulation factor XII ,Coagulation factor XII (EC 3.4.21.38) (Hageman factor) (HAF) [Cleaved into: Coagulation factor XIIa heavy chain; Coagulation factor XIIa light chain],67160.0,0.13892597331161677,0.008642023698103825,0.2633249828700217,0.19900470597344969,0.0030188117671423364,0.0,0.027440238327412558,0.6316618442732428,0.06841294851764118,0.33404582368555974,0.0014039089198495602,0.3819655093354386,0.0018939329834043285,0.2159133146079047,0.012375627840314169,0.0,0.0,0.0,0.0,0.0,0.14727300807435864,0.14583976628129866,0.14904290957224992
Q3SWW8,Thrombospondin-4,Thrombospondin-4,105974.0,0.028984328287512948,0.02017076111227587,0.05588582520024635,0.09115774310826116,0.7098080914371829,0.8877555612721333,0.0831206455886658,0.08714690825853418,0.16762870101296462,0.054516337882773304,0.0054205700069488135,0.06220361484174228,0.003804743989930009,0.08960489708413621,0.01264094161759619,0.0,0.001380119267619683,0.0,0.0,0.002851122040285772,0.09303042431796348,0.09929724451212768,0.08534354789693102
P13384,Insulin-like growth factor-binding protein 2 ,Insulin-like growth factor-binding protein 2 (IBP-2) (IGF-binding protein 2) (IGFBP-2),34015.0,0.21111622291443694,0.37058196573622815,0.27822132296058927,0.2840602140171335,0.026838531436444674,0.0,0.04922873737491861,0.07976111992567876,0.10616649487858389,0.22977980849129362,0.0,0.34771715521540414,0.0068270040745951055,0.03651738827186685,0.01966916286579186,0.0,0.0,0.0,0.0,0.0007372436390967805,0.1442235344472978,0.15110524350301593,0.14721987604229173
Q76LV2,Heat shock protein HSP 90-alpha ,Heat shock protein HSP 90-alpha (EC 3.6.4.10),84731.0,0.0,0.0011040798741047885,0.0851148319927229,0.05513559736745567,0.1574175437124495,0.23538750541679224,0.020188632445625493,0.011728831289676675,0.022622457437590355,0.09153083397625032,0.29637934382207626,0.1307937477190151,0.22582168824222654,0.001331125131547926,0.060088382854822014,0.22176240001608286,0.535835076013012,0.014021520108185966,0.0,0.0,0.08033222008431615,0.08845322802757373,0.079489186058583
P02453,Collagen alpha-1,Collagen alpha-1(I) chain (Alpha-1 type I collagen),138938.0,0.006390545126058631,0.002031249626612603,0.3388131274046793,0.3400838137895361,0.009863298832371402,0.0,0.03696533885397728,0.2899066988414821,0.05654213332889613,0.20492947510710294,0.021358537656831225,0.3982900507228496,0.022846279630652597,0.04869130356558207,0.03383380595291831,0.018215685679607005,0.023351533554115803,0.009893476433359978,0.0023905053557039192,0.0032314898716074786,0.14263512428533995,0.13744743444527818,0.13724754723894772
P02676,Fibrinogen beta chain ,Fibrinogen beta chain [Cleaved into: Fibrinopeptide B; Fibrinogen beta chain],53340.0,0.5326812950878835,0.11662214954710937,0.2792054646034336,0.2825158563541313,0.061269609119225237,0.0553205395177283,0.007441400582873322,0.04711637682738905,0.03920072169313015,0.02140339118449992,0.03785453154708473,0.05552217814905829,0.009132104454594598,0.03134864115161131,0.04079384600695213,0.0,0.028374307792884662,0.1498590197788581,0.1033701079330941,0.0076338710793920185,0.05641868564935286,0.06709900519206452,0.06437770083039197
P81644,Apolipoprotein A-II ,Apolipoprotein A-II (Apo-AII) (ApoA-II) (Antimicrobial peptide BAMP-1) (Apolipoprotein A2) [Cleaved into: Proapolipoprotein A-II (ProapoA-II); Truncated apolipoprotein A-II (Apolipoprotein A-II(1-76))],11202.0,0.0693667589576007,0.10494563782905354,0.008114695182361872,0.02836334771076927,0.047046307002262235,0.03658002068242285,0.01975582642806412,0.14870467933639964,0.03191538385166208,0.0,0.05973341726646223,0.0,0.012645858823673148,0.19003535060825774,0.009396776645383766,0.0,0.017004686799312007,0.48884763671435155,0.5139174042596988,0.009038918860209464,0.011088506061430957,0.00869727840379433,0.02054372250893843
Q32LP0,Fermitin family homolog 3 ,Fermitin family homolog 3 (Kindlin-3) (Unc-112-related protein 2),75783.0,0.02636462140299982,0.11303809887409837,0.10978324052353367,0.10021255593238984,0.06374052266528481,0.001134868967763181,0.05019539361647593,0.052387853506255654,0.10661977079780209,0.2937559340567536,0.0,0.28642740306765424,0.02393710001386591,0.01832125695486462,0.057802089550590074,0.0,0.0,0.002314387731355765,0.0017109574614995507,0.0,0.12214041081932117,0.10837227187276656,0.10694164244760625
P13605,Fibromodulin ,Fibromodulin (FM) (Collagen-binding 59 kDa protein) (Keratan sulfate proteoglycan fibromodulin) (KSPG fibromodulin),43038.0,0.0,0.0,0.0,0.0,0.07710437206890251,0.0935661725902875,0.0006966324405620153,0.0,0.002316473710950053,0.0,0.3201153408694087,0.00491107404523485,0.13520077660117658,0.0,0.01125137923658002,0.35156483403092104,0.5851639155185027,0.0030316869831712285,0.006399620237866296,0.0,0.016582814145001352,0.0214051455825543,0.014888991459977423
P02465,Collagen alpha-2,Collagen alpha-2(I) chain (Alpha-2 type I collagen),129064.0,0.0,0.0,0.3187724248594857,0.2906034005842098,0.0,0.0,0.010639281309516482,0.24111489144174014,0.02119670693241617,0.1096245273821688,0.007561550334325744,0.3537817480480548,0.002083654465527676,0.01215461730976629,0.00536815739034168,0.004525756770846138,0.0,0.0011766360101805094,0.0,0.0,0.08297229434280795,0.09404308278587248,0.08322189177510561
P00745,Vitamin K-dependent protein C ,Vitamin K-dependent protein C (EC 3.4.21.69) (Anticoagulant protein C) (Autoprothrombin IIA) (Blood coagulation factor XIV) [Cleaved into: Vitamin K-dependent protein C light chain; Vitamin K-dependent protein C heavy chain; Activation peptide],51409.0,0.0021217587963176807,0.0,0.06586814923976365,0.04567031378417677,0.32916301152704613,0.47224075988920866,0.0,0.1554636114502332,0.006787726191165088,0.0,0.015054148413869761,0.0069711663845177935,0.01665454559298616,0.10831149120236808,0.0021274755878310015,0.09901544927314247,0.16880884387564837,0.0,0.0,0.0,0.03924817686217074,0.0323830620967436,0.04534734117921886
Q2KIG3,Carboxypeptidase B2 ,Carboxypeptidase B2 (EC 3.4.17.20) (Carboxypeptidase U) (CPU) (Plasma carboxypeptidase B) (pCPB) (Thrombin-activable fibrinolysis inhibitor) (TAFI),48822.0,0.024537392832730084,0.09952765751318132,0.19769168203451265,0.1731224940225461,0.005705435500346458,0.0013693554663440897,0.07221966247899597,0.06220996307627408,0.16307948552824697,0.19086232386200883,0.011938096052330382,0.10317700093849991,0.00432124275304176,0.05294495273729183,0.07157172637153966,0.0,0.0026120601372139063,0.0063286111694908775,0.003390062905702048,0.0018873271309155371,0.09958603687358529,0.10381589903334354,0.06582101779714432
P07456,Insulin-like growth factor II ,Insulin-like growth factor II (IGF-II) (Erythrotropin) [Cleaved into: Insulin-like growth factor II; Preptin],19682.0,0.01713655106719889,0.03785314591478241,0.029864225489221536,0.034233938879734194,0.004388274606628895,0.0,0.22945454672279358,0.21807567786387203,0.3990782590325626,0.04207769417358268,0.0018879845077874632,0.027591820473206876,0.001602005694601681,0.3347204090557931,0.007798594632231031,0.0,0.0,0.0,0.0,0.0011484140632991868,0.037406854949208125,0.040867797777440686,0.04031325359089129
P00741,Coagulation factor IX ,Coagulation factor IX (EC 3.4.21.22) (Christmas factor) [Cleaved into: Coagulation factor IXa light chain; Coagulation factor IXa heavy chain],52046.0,0.013355523818755965,0.036653943265250184,0.0456239118880423,0.031752806371147774,0.2843812193263251,0.4906100952584449,0.008720620236334875,0.028310690256734723,0.010853010637363474,0.02310296773301434,0.027891058895167183,0.04100869365776964,0.029986621078935762,0.017991946196510386,0.005611608719495712,0.03263916844230222,0.097665943258145,0.0,0.0,0.0003517147640511733,0.07164597828123936,0.07532725329148757,0.0684680151522664
A7E3W2,Galectin-3-binding protein ,Galectin-3-binding protein (Lectin galactoside-binding soluble 3-binding protein),62127.0,0.0,0.0,0.0017965953027233603,0.0,0.5286737220974123,0.5394363429044601,0.002550187363397621,0.0,0.0014619958850687262,0.0012644506419697413,0.04182761685978661,0.0,0.05281571013048329,0.0022294774101509346,0.0,0.01908322051944433,0.05346834509062025,0.0,0.0,0.002509816654062508,0.047532305982446274,0.05174387181500524,0.04365333660445758
P12260,Coagulation factor XIII A chain ,Coagulation factor XIII A chain (Coagulation factor XIIIa) (EC 2.3.2.13) (Protein-glutamine gamma-glutamyltransferase A chain) (Transglutaminase A chain),22745.0,0.018444819552826962,0.009987891419881,0.062933617795646,0.07188172101452586,0.025545683879679183,0.033448669388966526,0.09897279481362917,0.1468657921228415,0.13344200858913,0.07756293506072161,0.04497404614998649,0.07213542406288453,0.054126884982673235,0.14834547016221802,0.06728075773896174,0.012281378211358085,0.03377520566392058,0.029483819004348075,0.009127665316437534,0.0,0.05033613416600394,0.055692985766224154,0.04553904572304386
P02459,Collagen alpha-1,Collagen alpha-1(II) chain (Alpha-1 type II collagen),141828.0,0.0,0.0,0.06958999399815674,0.06907952792727881,0.0021646785857515863,0.0,0.019584051277125366,0.40554408658554547,0.0407171268547027,0.1512096222686947,0.0015657801053315758,0.14536122536336948,0.002312445445617118,0.11365890030305399,0.019372352341206805,0.0,0.0,0.0021503526843600906,0.0008783938511073664,0.0,0.0614368337085929,0.08877195083388953,0.07914448359298164
P12799,Fibrinogen gamma-B chain ,Fibrinogen gamma-B chain (Gamma'),50244.0,0.3330899638407843,0.07427291805628015,0.1831509928401846,0.19091917753653126,0.04723855199211584,0.019845533683847325,0.007311390370594184,0.01494157157256421,0.01022584524173483,0.00537958252580246,0.02891893451477586,0.015742395306041865,0.006241899273054897,0.010264037398382924,0.026504698130486615,0.0,0.009796345169977646,0.10726656016648052,0.05910955296240661,0.0007494970262044762,0.04542533881326572,0.04087156960926139,0.03143954518729958
Q3SYV4,Adenylyl cyclase-associated protein 1 ,Adenylyl cyclase-associated protein 1 (CAP 1),51273.0,0.035131695782286615,0.06759657607013825,0.05536244078109732,0.05874045978339044,0.05882413976299924,0.0,0.014853498345880617,0.03258916784027994,0.017708975060799326,0.2905332447945632,0.0,0.28478663329214354,0.014919078493332306,0.014593633474665869,0.0,0.0,0.0,0.0,0.0,0.0,0.08179508848157103,0.10143776208784856,0.10293796678233803
A2I7N3,Serpin A3-7,Serpin A3-7,46942.0,0.0019703048693469954,0.0033721874299949906,0.018394949316091654,0.023626640194377012,0.033255556112469845,0.04019677901529033,0.07577136364065863,0.046360389861815156,0.075767513551268,0.08489795355967782,0.09730214094849243,0.039189315807974454,0.10058989724431765,0.055801054361732674,0.06410885001056214,0.03895950663715521,0.033880773175467206,0.014670449964432588,0.012861684178707027,0.13011721935724752,0.07847451986766606,0.06320647475308726,0.06793345440506207
P13608,Aggrecan core protein ,Aggrecan core protein (Cartilage-specific proteoglycan core protein) (CSPCP),246362.0,0.0,0.0,0.009121427349280582,0.0,0.043142037428911824,0.04017457085008852,0.0004438366767638137,0.0,0.0,0.0,0.4648253323726532,0.004522067799496675,0.10489222785989595,0.002498715412018997,0.061029579774230305,0.07543034032950928,0.3184140130515877,0.008847849575705448,0.008960384937827116,0.0,0.00966912342872133,0.018413894357136737,0.006715557635223371
Q27967,Secreted phosphoprotein 24 ,Secreted phosphoprotein 24 (Spp-24) (Secreted phosphoprotein 2),23134.0,0.027879387095082177,0.005751119551400031,0.03346305254225909,0.07297496367596691,0.0747974367140708,0.08714484025193328,0.040946480587499015,0.15101759080945273,0.0665009594008758,0.02522161795102547,0.048049983166271806,0.025190906324390378,0.05293760696413748,0.11969730173223363,0.0343855548556738,0.07163049954166716,0.12648907292587797,0.001922325943206763,0.0,0.0,0.028380374701967425,0.030199171472549954,0.042339054491503526
P18902,Retinol-binding protein 4 ,Retinol-binding protein 4 (Plasma retinol-binding protein) (PRBP) (RBP),21069.0,0.0010682381253625292,0.0018107590264057013,0.15643378750120987,0.18021028287590357,0.04154470773380467,0.012730989331693532,0.03491245739324842,0.102740671829507,0.043977397952083656,0.04846795299202553,0.034861899107699115,0.0648246820180454,0.057419659770807686,0.04777931819509256,0.025214813690935332,0.025199245666910827,0.00211752433085044,0.0,0.0,0.03533951038682571,0.06509946607707989,0.05499707977783686,0.06126066162961504
P31836,Neural cell adhesion molecule 1 ,Neural cell adhesion molecule 1 (N-CAM-1) (NCAM-1),93894.0,0.0,0.0,0.0,0.0,0.12341562922160662,0.15625981787886728,0.0,0.0,0.0,0.0,0.08841908912292043,0.0,0.056246014552354125,0.0,0.0,0.15765838578701757,0.3293386356336394,0.008755145310527358,0.0,0.0,0.009789391589241912,0.008687848824242545,0.010442736362282455
Q76LV1,Heat shock protein HSP 90-beta,Heat shock protein HSP 90-beta,83253.0,0.0011178699100717145,0.005886322563377097,0.02485404985292313,0.05565580205394063,0.05670096347799839,0.07033325919415719,0.0023364788667885224,0.0,0.0033919675891305786,0.0446460521012584,0.08578532420460017,0.08390738028735852,0.07998307623618578,0.0,0.012024717020361552,0.06596256282211371,0.11935526835772654,0.08947506660771894,0.0,0.0,0.031115065250567054,0.031074236454955703,0.05454915633351806
Q3T149,Heat shock protein beta-1 ,Heat shock protein beta-1 (HspB1) (Heat shock 27 kDa protein) (HSP 27),22393.0,0.00430836496097802,0.020560224665464137,0.0,0.0009986507545821433,0.0016336866152471161,0.001271258828052631,0.00673543839391718,0.006794892574898744,0.005908870504045003,0.0,0.0026014737315233137,0.0,0.004569099648138655,0.002548578912480573,0.003102763104320219,0.0,0.006839815043571565,0.43415212025927896,0.33068810188039927,0.0,0.0,0.0016690355806661282,0.0
O77742,Osteomodulin ,Osteomodulin (Keratan sulfate proteoglycan osteomodulin) (KSPG osteomodulin) (Osteoadherin) (OSAD),49116.0,0.0,0.0,0.0,0.0,0.04742231558535825,0.09155156967082768,0.0,0.0,0.001010881832165695,0.0,0.17132969180709254,0.004991658360956374,0.08895499324867152,0.0014266190263145409,0.0,0.10886193788083386,0.2396478431389423,0.0,0.0,0.0,0.01490852123560589,0.01443536615264717,0.014938023583686505
Q32PJ2,Apolipoprotein A-IV ,Apolipoprotein A-IV (Apo-AIV) (ApoA-IV) (Apolipoprotein A4),43018.0,0.05525158806904859,0.04109579973895433,0.0,0.0,0.0,0.0,0.0013756663485033449,0.0,0.0010872130528531128,0.0007684732780355688,0.0032858697176467986,0.0,0.0,0.0,0.0,0.0,0.0,0.29505707511404006,0.34808639784585227,0.00787370139873944,0.0,0.0,0.0012957015187064155
Q24K22,Hepatocyte growth factor-like protein ,Hepatocyte growth factor-like protein (Macrophage stimulatory protein) (Macrophage-stimulating protein) (MSP) [Cleaved into: Hepatocyte growth factor-like protein alpha chain; Hepatocyte growth factor-like protein beta chain],79973.0,0.017255875659086393,0.0,0.04417901302150268,0.06387748106242931,0.0,0.0,0.08599367458064618,0.08899396830415256,0.1395669668286991,0.03691891788815322,0.0,0.08012946793600917,0.0,0.06970307299229356,0.00667805152817959,0.0,0.0,0.0,0.0,0.0,0.026515399444273065,0.028369833039503467,0.02758702118158569
P01045,Kininogen-2 ,Kininogen-2 (Kininogen II) (Thiol proteinase inhibitor) [Cleaved into: Kininogen-2 heavy chain; Bradykinin (Kallidin I); Lysyl-bradykinin (Kallidin II); Kininogen-2 light chain],68710.0,0.038607279246182576,0.017039030451986677,0.07619268974742142,0.04291282253589522,0.05459192285401621,0.020894076340876012,0.04346248132771961,0.03609939921016088,0.015503100030655272,0.05337552818749974,0.019241267677288156,0.02924504509471028,0.021860165501988407,0.026522900133157626,0.025578693759777442,0.009458230168732663,0.014115655899985747,0.007732179495471918,0.0011062274352627174,0.020535061920466217,0.03949744672588209,0.039340205890051334,0.038005425813305745
Q3T0A3,Complement factor D ,Complement factor D (EC 3.4.21.46) (Adipsin) (C3 convertase activator) (Properdin factor D),27878.0,0.041817948530745774,0.01607769636500298,0.1478471480886962,0.13434691788129294,0.0026313532986212106,0.0,0.01696363819025572,0.04855397798678849,0.044516381091033896,0.03008385280647264,0.000357846822632094,0.06161377088130638,0.0010708168002546794,0.03657714977054739,0.0026137112561961805,0.0,0.0,0.0,0.0,0.0008889543197249221,0.026011401252681518,0.04410214356370328,0.026289328884924166
P23206,Collagen alpha-1,Collagen alpha-1(X) chain,65546.0,0.0,0.0,0.002150237655337262,0.004081168329438959,0.0032432860641184564,0.0028433748426893177,0.1348114988493976,0.011356967430934922,0.13391835496461502,0.0012782972281256265,0.0048838189976070255,0.00179586716799191,0.003792554306564588,0.0159936710843798,0.16968224147064687,0.07371818426262565,0.08515459363211801,0.0,0.0,0.0,0.010649463593448863,0.01198725870941248,0.010484763896890244
Q32KY0,Apolipoprotein D ,Apolipoprotein D (Apo-D) (ApoD),21402.0,0.012995738664089469,0.004216435955102468,0.14856960110066292,0.06169912393777358,0.04002088347599448,0.03719233152298726,0.006322672810631995,0.03731960303675744,0.011620278683789578,0.0075124469384514865,0.009117974464566117,0.02065326165974135,0.011011034750779948,0.03086121142799815,0.0034720902576959034,0.003204086855275924,0.012356197374208488,0.05443542948887845,0.033839331110063924,0.0037202068872385532,0.03903529675958515,0.02516754782371693,0.03576764392673317
Q2KIV9,Complement C1q subcomponent subunit B,Complement C1q subcomponent subunit B,26399.0,0.011716678664900651,0.0,0.03311636628171166,0.04442060330687894,0.07156319747300427,0.0,0.009329579987113834,0.03991529449909548,0.012299364473537284,0.10009978573143338,0.00555155365822563,0.08534460571208256,0.008901750694586513,0.024248228089629523,0.03476055142356404,0.0,0.002743955546337173,0.0,0.0,0.0,0.04491406266944902,0.04239727558074038,0.04427821968481022
Q0VCX1,Complement C1s subcomponent ,Complement C1s subcomponent (EC 3.4.21.42) (C1 esterase) (Complement component 1 subcomponent s) [Cleaved into: Complement C1s subcomponent heavy chain; Complement C1s subcomponent light chain],76609.0,0.010396636215746676,0.0,0.02660537464007565,0.029279802060787678,0.04412022517140222,0.004650072533757777,0.022073106895630072,0.18136331624919175,0.019406689535168588,0.030113261485033814,0.0037669975326107604,0.06032400312362673,0.005429722549335754,0.10964989976656771,0.01221258585427494,0.0,0.0018664336041445179,0.0,0.0,0.0,0.014278068624102382,0.016786726109680534,0.016914239366713237
P55906,Transforming growth factor-beta-induced protein ig-h3 ,Transforming growth factor-beta-induced protein ig-h3 (Beta ig-h3) (MP70) (MP78),74408.0,0.05476477996172764,0.034196378945448275,0.04267372364506124,0.03729014141283328,0.036676386078982506,0.04636113115630921,0.01048485208068233,0.057707549894277774,0.025933824795850394,0.027763017923353454,0.017832744851914172,0.03644778754115977,0.01637324520763029,0.030249901097745113,0.009354533949000874,0.0018020601726261344,0.01447938396249643,0.011314426809061908,0.006337749412900799,0.0006219548695688071,0.02191391414992279,0.02585213529917659,0.02144878915334298
P13213,SPARC ,SPARC (Basement-membrane protein 40) (BM-40) (Osteonectin) (ON) (Secreted protein acidic and rich in cysteine),34613.0,0.0,0.0,0.0,0.0,0.04912990343641086,0.062354182696646894,0.0,0.0,0.0,0.0,0.0021316243522857305,0.0,0.015623579680656897,0.0,0.0,0.2078582924766505,0.22054012866742603,0.009598239099952534,0.0,0.0,0.0017636843576008519,0.001717183013857548,0.0018503175104955041
P01267,Thyroglobulin ,Thyroglobulin (Tg),303222.0,0.0,0.0,0.0,0.0,0.034199818268515494,0.0753205785794797,0.0,0.0,0.0,0.0,0.22759369819414627,0.0009171242818636576,0.04807267057695171,0.0,0.0,0.0,0.11950882110179438,0.0,0.0,0.0,0.0017775124668286343,0.0010908137625506085,0.04210864037632924
P04815,Spleen trypsin inhibitor I ,Spleen trypsin inhibitor I (SI-I) [Cleaved into: Spleen trypsin inhibitor II (SI-II); Spleen trypsin inhibitor III (SI-III)],10843.0,0.024349462261066657,0.03811936150810097,0.023659659768198425,0.03148051173056581,0.009128809885842484,0.0,0.06416643922616137,0.005665161999209241,0.11597367515995358,0.07118002841191905,0.0026751680558718158,0.0427429179780653,0.0007609956813835612,0.002858653938447005,0.02203549496317033,0.0,0.002729400025805743,0.0,0.0,0.0,0.023262154799631587,0.035030888034885126,0.030547381733344783
Q9XSJ4,Alpha-enolase ,Alpha-enolase (EC 4.2.1.11) (2-phospho-D-glycerate hydro-lyase) (Enolase 1) (HAP47) (Non-neural enolase) (NNE) (Phosphopyruvate hydratase),47326.0,0.0,0.0012591011580289032,0.09388711272734894,0.08297264749434954,0.005033708888740335,0.0,0.003938534759808503,0.0398401044441411,0.01710241299617031,0.06743777798616701,0.0,0.1293399069714619,0.0,0.01080251340211905,0.0012748030558426503,0.0,0.0,0.0026593248513725708,0.0010510592830018164,0.0,0.031207859141437696,0.02756831877760165,0.03070959327042748
O62644,Leukocyte cell-derived chemotaxin-2 ,Leukocyte cell-derived chemotaxin-2 (LECT-2) (bLECT2) (Chondromodulin II) (ChM-II) (bChM-II),16320.0,0.002278941209388468,0.0,0.008422015777195533,0.007406414223829477,0.0018703741233433474,0.0,0.07592461671492991,0.05269188285889726,0.1428387731542135,0.05945454515783684,0.0,0.024299909637675608,0.0013026083177879164,0.026654873442743816,0.04480319666364412,0.0,0.0,0.0,0.0,0.0,0.017977633688951104,0.026478259381415185,0.021802705234250666
Q2HJ49,Moesin ,Moesin (Membrane-organizing extension spike protein),67975.0,0.0,0.0,0.03879978426913766,0.03465660518750322,0.0,0.0,0.0014172797208533117,0.05188522433454977,0.014709130067253648,0.12621224549169818,0.0,0.15001351575553984,0.0,0.003959448293830346,0.002093422045746898,0.0,0.0,0.0,0.0,0.0,0.02955030552216008,0.02879416411933384,0.027568588052371747
Q5E9F7,Cofilin-1 ,"Cofilin-1 (Cofilin, non-muscle isoform)",18519.0,0.016852164563573264,0.0832219524224194,0.03442035395848039,0.028050412079055665,0.006318640475335382,0.002065740075172521,0.0239474769249912,0.013069175747559034,0.08342041745499579,0.054765084328358,0.001012278055655266,0.05345149354147175,0.0021946118397513804,0.009282330279432784,0.008812789895388704,0.0,0.0023797476315012803,0.006120412840611753,0.005426243212876713,0.0,0.024572186200158358,0.0221764851898904,0.02338611103372829
P01035,Cystatin-C ,Cystatin-C (Colostrum thiol proteinase inhibitor) (Cystatin-3),16265.0,0.08837038531039898,0.11982782898332042,0.005792120905249257,0.023055634268977512,0.0,0.0,0.03976426337221464,0.08198985122851118,0.04643991071038543,0.003064874450716849,0.0,0.006067292822610405,0.0011910883427935003,0.06288652704904432,0.0,0.0,0.0,0.0,0.0,0.0009218955269182735,0.004210659259859791,0.007970446411942665,0.007150579484672404
P33433,Histidine-rich glycoprotein ,Histidine-rich glycoprotein (Histidine-proline-rich glycoprotein) (HPRG),44471.0,0.0069004483156803725,0.0,0.07984072746129808,0.022781307578838967,0.01653533083317297,0.00468179848404609,0.002152241597056171,0.06638382840944798,0.004967051037390057,0.05905140314980601,0.006523806083456483,0.07358511097973049,0.0051181042335581945,0.027759216137111315,0.003370411346402347,0.0,0.0054536816268092245,0.0,0.0,0.0,0.03283448146375844,0.03741279982966627,0.030208212155808246
Q27972,Chondroadherin ,Chondroadherin (38 kDa bone protein) (Cartilage leucine-rich protein) [Cleaved into: Chondroadherin minor form],40885.0,0.0,0.0,0.0028495373931447148,0.005534693377261947,0.0,0.0,0.07300275238435164,0.04458770258794515,0.12325736737216807,0.055659602222417455,0.0,0.019593411754775032,0.0,0.0453527523424181,0.040756791010125026,0.0,0.0,0.0,0.0,0.0,0.015493850543313478,0.020290569279533193,0.021944640329198024
P15467,Ribonuclease 4 ,Ribonuclease 4 (RNase 4) (EC 3.1.27.-) (Ribonuclease BL4),16938.0,0.010131948458789385,0.009158186154038147,0.024802606085229,0.025790772972136666,0.0,0.0,0.04316103277852317,0.0,0.08960141148043113,0.08526188399629377,0.0,0.059023860758372515,0.0,0.0,0.017912385466219143,0.0,0.0,0.0,0.0,0.0,0.032224952964902236,0.0296597995221878,0.030387013509183484
P00744,Vitamin K-dependent protein Z,Vitamin K-dependent protein Z,43113.0,0.003396109210096139,0.0015217425605112442,0.0017695537744006604,0.008854046327938377,0.06362743737713561,0.0712215858022299,0.0026552733380895656,0.017683556728780865,0.000696161830480194,0.0014715367535046635,0.0320320391033413,0.004852089649191261,0.021953932297107025,0.010709136060430701,0.0009244851158392664,0.02162217611453683,0.16393995251934707,0.0,0.0,0.0,0.006968821204385525,0.008876629006869302,0.00829435515239751
P10152,Angiogenin-1 ,Angiogenin-1 (EC 3.1.27.-),16970.0,0.004708000453732183,0.0,0.007621282349608557,0.006177430652008783,0.0,0.0,0.05558778609986706,0.02553111007304088,0.1470204225766714,0.0933835807256042,0.0,0.025741288893106964,0.0,0.030851873693829312,0.0,0.0,0.0,0.0,0.0,0.0,0.023489590806667487,0.013996513520307051,0.0010242552579019047
